uBenchMark,yBenchMark,yBenchMarkClean,fs
-0.0054935,-0.0024009597717783355,-0.005215806,51200
-0.0054935,-0.008496563597307152,-0.0052433508,51200
-0.0054935,-0.007638792498410702,-0.0052031656,51200
-0.0054935,-0.008161302808387024,-0.005199333,51200
-0.0054935,-0.00949456368086473,-0.00517461,51200
-0.0054935,-0.004919566673725248,-0.005162175,51200
-0.0058368,-0.009298643067703583,-0.0051438925,51200
-0.0054935,-0.003784324017231845,-0.005136608,51200
-0.0054935,-0.005350838691341821,-0.005099648,51200
-0.0054935,-0.006307036670314037,-0.0051122964,51200
-0.0054935,-0.009621104513651994,-0.005083286,51200
-0.0058368,-0.007962596605137682,-0.00507874,51200
-0.0054935,-0.0012922014451970196,-0.0050691576,51200
-0.0054935,-0.002536453610692393,-0.0050410395,51200
-0.0058368,-0.009946524871563365,-0.0050587486,51200
-0.0054935,-0.004549097033153744,-0.0050457586,51200
-0.0054935,-0.0012711911444583078,-0.0050281268,51200
-0.0054935,-0.013394687192265385,-0.005047661,51200
-0.0054935,-0.00231762293700584,-0.005034424,51200
-0.0058368,-0.0083551096895535,-0.005041991,51200
-0.0054935,-0.002193740312069699,-0.0050467337,51200
-0.0054935,-0.008847108943996316,-0.005030813,51200
-0.0058368,-0.014084466727787966,-0.005060056,51200
-0.0054935,-0.0131941832876302,-0.005056471,51200
-0.0054935,-0.004806127313826535,-0.005046552,51200
-0.0054935,-0.0037731415930564185,-0.005071754,51200
-0.0058368,-0.009584015619536545,-0.0050624325,51200
-0.0058368,-0.0018862209679546657,-0.0050791833,51200
-0.0058368,-0.013371244456028875,-0.005063644,51200
-0.0058368,-0.005411806719047588,-0.0050814077,51200
-0.0054935,-0.011135922480497922,-0.0050808415,51200
-0.0058368,-0.008342736826001439,-0.0050835563,51200
-0.0058368,-0.0048717584656809325,-0.005108752,51200
-0.0058368,-0.009392249473528794,-0.0050901826,51200
-0.0054935,-0.007035993838173549,-0.005113216,51200
-0.0054935,-7.761653305963893e-05,-0.0051090806,51200
-0.0058368,-0.008024952040205504,-0.0051404927,51200
-0.0058368,-0.0009672647681495273,-0.0051457253,51200
-0.0058368,-0.010797632386467297,-0.005149098,51200
-0.0058368,-0.002519824056152365,-0.005168845,51200
-0.0058368,0.0020286320716439658,-0.005179211,51200
-0.0058368,-0.01755133165906297,-0.005193109,51200
-0.0058368,-0.009186623455704264,-0.005202147,51200
-0.0058368,-0.0023260448201634313,-0.0052114055,51200
-0.0058368,-0.006234188671990238,-0.0052189617,51200
-0.0058368,-0.0033710913404646227,-0.0052268207,51200
-0.0058368,-0.008254538085559503,-0.005234612,51200
-0.0058368,-0.0048100199720779255,-0.005242969,51200
-0.0058368,-0.0060300545705723055,-0.0052516684,51200
-0.0058368,0.0005781931845521646,-0.005260717,51200
-0.0054935,-0.003997730555246291,-0.005269835,51200
-0.0058368,-0.0035838666457502022,-0.00527188,51200
-0.0054935,-0.007361001450884735,-0.0053016166,51200
-0.0058368,-0.007713668497415967,-0.0052756374,51200
-0.0058368,-0.00748122864205192,-0.0053184377,51200
-0.0058368,-0.003316309476094413,-0.00528857,51200
-0.0054935,-0.007416641080340567,-0.0053117187,51200
-0.0058368,-0.0038459362304150433,-0.0052948105,51200
-0.0058368,0.005056077330692719,-0.0053209267,51200
-0.0058368,-0.0009312144108386501,-0.005286838,51200
-0.0058368,-0.006928335885036832,-0.005298218,51200
-0.0058368,0.0007235045907949475,-0.005282565,51200
-0.0058368,-0.007321816847462398,-0.00528144,51200
-0.0058368,-0.015462456997209327,-0.0052718343,51200
-0.0058368,-0.010307865842403306,-0.0052674343,51200
-0.0058368,-0.014615590821983136,-0.005261631,51200
-0.0058368,-0.007016397684417244,-0.0052588303,51200
-0.0058368,-0.005164958610822852,-0.0052570505,51200
-0.0058368,0.0031246717903023573,-0.005257515,51200
-0.0058368,-0.003624771746708724,-0.0052594086,51200
-0.0058368,-0.006358345511567753,-0.005262843,51200
-0.0058368,-0.0011202736684319571,-0.0052673016,51200
-0.0058368,-0.016328241954580554,-0.0052725654,51200
-0.0058368,-0.004100184396913063,-0.005278257,51200
-0.0058368,-0.0014298041381765837,-0.00528413,51200
-0.0061802,-0.012682863941811767,-0.0052899327,51200
-0.0058368,0.0004163391541707464,-0.005302431,51200
-0.0058368,-0.0035939689259952886,-0.005286451,51200
-0.0058368,-0.0073946416478464436,-0.005318202,51200
-0.0058368,-0.002144055184409553,-0.0053079645,51200
-0.0058368,0.006032661958051215,-0.0053208023,51200
-0.0058368,-0.004411271752647321,-0.005320603,51200
-0.0058368,-0.004087344160822815,-0.005328447,51200
-0.0058368,-0.00762923578799992,-0.0053324313,51200
-0.0061802,-0.009587772858260457,-0.005338551,51200
-0.0058368,-0.0011980771357717563,-0.005349756,51200
-0.0058368,-0.009613050188535291,-0.005332631,51200
-0.0058368,-0.00500435632612199,-0.0053621875,51200
-0.0058368,-0.0077375736000796745,-0.0053492864,51200
-0.0058368,-0.002963832711073882,-0.005358732,51200
-0.0058368,-0.0036864077787357947,-0.0053547183,51200
-0.0058368,-0.0001706861321798753,-0.005358386,51200
-0.0058368,-0.007908137693890406,-0.0053580557,51200
-0.0058368,-0.006709226431668673,-0.0053598518,51200
-0.0051501,-0.010253758809757943,-0.00535994,51200
-0.0058368,-0.0075676280793968145,-0.005346162,51200
-0.0054935,-0.003500871734702592,-0.005387374,51200
-0.0058368,-0.0015396976937352824,-0.005324641,51200
-0.0051501,-0.009982858678382053,-0.005372032,51200
-0.0058368,-0.0009615214224185332,-0.005309551,51200
-0.0058368,0.0014090140685284625,-0.005369175,51200
-0.0054935,-0.0032242012811234217,-0.005291376,51200
-0.0058368,0.004075358431095535,-0.0053086206,51200
-0.0058368,-0.009161925995894566,-0.00529298,51200
-0.0058368,-0.011483775970450508,-0.0052605025,51200
-0.0058368,-0.014143319448662057,-0.005249718,51200
-0.0054935,0.002254036012120636,-0.0052261855,51200
-0.0058368,-0.0019328562849361304,-0.0052046846,51200
-0.0058368,-0.005487186768696792,-0.0052092634,51200
-0.0058368,-0.0037715969444838435,-0.00517144,51200
-0.0058368,-0.01080525881861421,-0.0051778136,51200
-0.0058368,0.007063083777415482,-0.005165676,51200
-0.0058368,-0.004523779788829774,-0.0051698857,51200
-0.0058368,-0.004622623947005891,-0.005169598,51200
-0.0058368,-0.0015469357439162976,-0.005175769,51200
-0.0054935,-0.0027768540668961722,-0.0051819,51200
-0.0058368,-0.004064801425701311,-0.0051842215,51200
-0.0054935,-0.00916789976700794,-0.0052155275,51200
-0.0058368,-0.002835927094568091,-0.005193269,51200
-0.0054935,0.004169005507872367,-0.005241117,51200
-0.0058368,0.001516410496107349,-0.0052106897,51200
-0.0054935,0.0027037529016853933,-0.00526218,51200
-0.0058368,-0.007782075334659845,-0.005225997,51200
-0.0054935,-0.010222511294966753,-0.005274487,51200
-0.0058368,-0.005861099236752551,-0.0052321646,51200
-0.0058368,-0.004996953676626538,-0.0052755782,51200
-0.0054935,0.00023623694129439998,-0.0052347207,51200
-0.0058368,-0.013707968213434679,-0.005245645,51200
-0.0058368,0.0023984902068852542,-0.0052492614,51200
-0.0054935,-0.006013106504579127,-0.005223067,51200
-0.0058368,-0.007354923797195844,-0.0052205184,51200
-0.0058368,-0.010289774266864326,-0.0052292524,51200
-0.0058368,-0.013475006545464139,-0.005200723,51200
-0.0058368,-0.0010932950103356908,-0.005209148,51200
-0.0058368,-0.004832212963044416,-0.005198803,51200
-0.0058368,-0.01165111767769158,-0.005201313,51200
-0.0058368,-0.011673908414967672,-0.0051985146,51200
-0.0058368,-0.006879737020875671,-0.0052008135,51200
-0.0058368,0.0031422614905028366,-0.005202846,51200
-0.0058368,-0.006505780346262185,-0.0052078236,51200
-0.0054935,-0.012729695328575475,-0.0052139806,51200
-0.0058368,-0.0064438251120363865,-0.00521511,51200
-0.0058368,-0.006609007265552203,-0.0052453894,51200
-0.0054935,-0.018712874423308858,-0.005228441,51200
-0.0054935,-0.005517875631380231,-0.0052464013,51200
-0.0054935,-0.006416658236136888,-0.0052619856,51200
-0.0058368,-0.0017816867118926288,-0.0052627185,51200
-0.0058368,0.003969103516463806,-0.005275677,51200
-0.0051501,0.00037196646296057314,-0.0052608587,51200
-0.0058368,-0.006603411552725897,-0.005258968,51200
-0.0058368,-0.01082661164717534,-0.005293982,51200
-0.0054935,0.007628094167214754,-0.005238705,51200
-0.0054935,-0.0049556721497646524,-0.0052517643,51200
-0.0054935,-0.005171019289150669,-0.0052406657,51200
-0.0054935,-0.005346967908729118,-0.0052263425,51200
-0.0058368,-0.004221316928353719,-0.0052117407,51200
-0.0054935,-0.00592518789699583,-0.005203386,51200
-0.0054935,-0.00803620549676514,-0.0051678955,51200
-0.0058368,-0.007914882232612778,-0.0051805875,51200
-0.0058368,-0.005322697368001989,-0.005158931,51200
-0.0058368,-0.007856549718249364,-0.005139426,51200
-0.0058368,-0.00869844495748396,-0.005134216,51200
-0.0058368,-0.004590753061647375,-0.005122904,51200
-0.0058368,-0.006392308522536949,-0.0051174224,51200
-0.0058368,0.0024084689786843362,-0.005111496,51200
-0.0058368,-0.01836483486663943,-0.005109986,51200
-0.0058368,0.0003461435348341337,-0.0051113907,51200
-0.0058368,0.0011131967764897053,-0.005117229,51200
-0.0058368,-0.015493680303961553,-0.005126729,51200
-0.0058368,-0.0068532535914797585,-0.0051398156,51200
-0.0054935,-0.007012808662664427,-0.0051556043,51200
-0.0058368,-0.012204022958817168,-0.0051664645,51200
-0.0058368,-0.00909560922939081,-0.005206526,51200
-0.0058368,-0.010751643842090021,-0.0051987646,51200
-0.0058368,0.0035292355439763955,-0.0052321167,51200
-0.0058368,-0.0005625741345084085,-0.005240966,51200
-0.0058368,0.0010967887333385709,-0.0052609867,51200
-0.0058368,-0.0016624742263200314,-0.0052708345,51200
-0.0058368,-0.010927520264951598,-0.0052822614,51200
-0.0058368,-0.007911842537299776,-0.005289241,51200
-0.0054935,-0.0028489374835413673,-0.0052958103,51200
-0.0058368,-0.011404168525155451,-0.0052935295,51200
-0.0058368,-0.0017538739604761981,-0.005318866,51200
-0.0058368,-0.006496838440056155,-0.0052952114,51200
-0.0058368,-0.0071867968774002875,-0.005312693,51200
-0.0058368,-0.0017513476635804448,-0.0053061475,51200
-0.0058368,-0.003090493854082653,-0.0053118104,51200
-0.0058368,-0.007113406291645324,-0.0053085755,51200
-0.0058368,0.0004882546965120785,-0.0053083943,51200
-0.0058368,-0.010710606394506168,-0.0053052898,51200
-0.0058368,-0.0022236252107337077,-0.0053033032,51200
-0.0058368,-0.002335365738032074,-0.005300872,51200
-0.0061802,-0.006847085237324747,-0.005299353,51200
-0.0058368,-0.003674572491231913,-0.0053052376,51200
-0.0058368,-0.01153942697466872,-0.005283859,51200
-0.0058368,-0.0006911547061591366,-0.00531129,51200
-0.0058368,-0.006222378263463228,-0.0052978676,51200
-0.0054935,-0.007922115128016579,-0.0053085,51200
-0.0058368,-5.4988639694966875e-05,-0.005300035,51200
-0.0058368,-0.008850132483086894,-0.005328414,51200
-0.0058368,-0.012347634888211327,-0.0053053284,51200
-0.0058368,-0.013109420184377437,-0.0053262743,51200
-0.0058368,-0.0022920322114600876,-0.005322082,51200
-0.0058368,-0.011732516104599917,-0.0053303693,51200
-0.0058368,0.0034452579250022746,-0.005328713,51200
-0.0054935,-0.015739146991913706,-0.0053295,51200
-0.0058368,0.0031627805681161657,-0.0053195013,51200
-0.0058368,-0.004282950050523506,-0.0053380374,51200
-0.0058368,-0.00579087442320041,-0.005307309,51200
-0.0058368,-0.008043112765078693,-0.0053185173,51200
-0.0058368,-0.003310588470433535,-0.005306269,51200
-0.0058368,-0.005495358975731553,-0.0053071855,51200
-0.0058368,0.00021641829618742996,-0.005300091,51200
-0.0054935,-0.004725874383814588,-0.0052970126,51200
-0.0058368,-0.004533434344909669,-0.005284943,51200
-0.0058368,-0.0071209433487205796,-0.0053028823,51200
-0.0058368,-0.005557599001950941,-0.005272871,51200
-0.0058368,-0.0037467860022532473,-0.005285795,51200
-0.0058368,-0.013826857457301922,-0.0052760155,51200
-0.0058368,-0.012020822960054495,-0.005279896,51200
-0.0054935,-0.0015597327424694898,-0.005276053,51200
-0.0054935,-0.0044150689281800045,-0.005269396,51200
-0.0058368,-0.006201720811244711,-0.005281804,51200
-0.0058368,-0.005183725688079702,-0.0052758954,51200
-0.0058368,-0.003525366474389698,-0.005263275,51200
-0.0058368,-0.007968507444751593,-0.005269709,51200
-0.0054935,-0.009157155805645968,-0.005265632,51200
-0.0058368,-0.004280170232847659,-0.0052593965,51200
-0.0058368,-0.010168436312993573,-0.0052765724,51200
-0.0054935,-0.00320552169078084,-0.0052467855,51200
-0.0058368,-0.013763495836066236,-0.005250578,51200
-0.0058368,-0.00011444906144440596,-0.0052602272,51200
-0.0058368,-0.0028721723575890587,-0.00523516,51200
-0.0058368,-0.0039645557574908424,-0.0052447044,51200
-0.0058368,-0.0003220256905536595,-0.0052354806,51200
-0.0058368,0.0030897258213843856,-0.0052376464,51200
-0.0058368,-0.000161990691797966,-0.005233841,51200
-0.0058368,-0.01443852975454479,-0.0052341586,51200
-0.0058368,-0.011631513974681401,-0.005233629,51200
-0.0058368,-0.008359609354678745,-0.0052355165,51200
-0.0058368,-0.005107854251547455,-0.0052383095,51200
-0.0054935,-0.0026545732242587512,-0.0052428683,51200
-0.0054935,-0.008870294716638128,-0.0052415757,51200
-0.0054935,-0.0043286844792207865,-0.0052625183,51200
-0.0058368,-0.009033949336053455,-0.0052570347,51200
-0.0058368,-0.008330856641722131,-0.0052732676,51200
-0.0054935,-0.012292468230610951,-0.0052591627,51200
-0.0054935,-0.009884384226317346,-0.005268218,51200
-0.0058368,-0.01203669604802133,-0.005278273,51200
-0.0054935,-0.010154270225412654,-0.005274904,51200
-0.0058368,1.8857719992933057e-05,-0.0052493513,51200
-0.0054935,-0.0100181563505809,-0.005271162,51200
-0.0054935,0.007937260064125928,-0.0052246503,51200
-0.0054935,-0.0027798076034351383,-0.005246397,51200
-0.0058368,-0.00428916245420825,-0.005213343,51200
-0.0058368,-0.009508982526773435,-0.0052171936,51200
-0.0058368,-0.0016813720237378476,-0.0051829214,51200
-0.0054935,-0.008063880305308581,-0.005185691,51200
-0.0054935,-0.00455186031328881,-0.0051619094,51200
-0.0054935,0.007629214514582108,-0.005171208,51200
-0.0054935,-0.005628445800131199,-0.0051481463,51200
-0.0054935,0.0006011549273530429,-0.0051452117,51200
-0.0054935,-0.008650044153018248,-0.005134162,51200
-0.0058368,-0.005306022733474217,-0.0051310803,51200
-0.0058368,0.00372121950819917,-0.0051327837,51200
-0.0058368,-0.008250070978966313,-0.0051152357,51200
-0.0058368,0.003939236610055864,-0.005123006,51200
-0.0058368,-0.0015769244445697755,-0.005115684,51200
-0.0054935,-0.007928188433349645,-0.0051158546,51200
-0.0058368,-0.0019426097197216417,-0.0051046484,51200
-0.0058368,-0.00026290217097140346,-0.0051256744,51200
-0.0058368,-0.0019907701620251704,-0.00509982,51200
-0.0058368,-0.01297077655245116,-0.005119653,51200
-0.0058368,-0.008754791214449345,-0.0051191053,51200
-0.0054935,-0.006372321914932988,-0.0051347287,51200
-0.0058368,-0.005509775997737694,-0.005137609,51200
-0.0058368,-0.0020707971876022828,-0.0051741577,51200
-0.0058368,-0.00427270868388611,-0.0051612137,51200
-0.0058368,-0.011868428845840946,-0.005191707,51200
-0.0058368,-0.003297257544379573,-0.005198247,51200
-0.0061802,-0.0021647617600418084,-0.0052176905,51200
-0.0058368,-0.002436023128129301,-0.0052349754,51200
-0.0058368,0.0001768919993241462,-0.0052270116,51200
-0.0058368,-0.001094067956789629,-0.0052636787,51200
-0.0058368,-0.0029633182295821323,-0.0052592186,51200
-0.0058368,-0.005627756281773864,-0.0052769277,51200
-0.0058368,-0.013586756877350637,-0.005281952,51200
-0.0058368,-0.0031467240758470518,-0.005294815,51200
-0.0058368,-0.004265490658409613,-0.005303929,51200
-0.0058368,-0.003957135342015142,-0.0053150295,51200
-0.0058368,-0.011707876085260423,-0.005324133,51200
-0.0058368,-0.010737981281918926,-0.0053326986,51200
-0.0058368,-7.361655268596327e-05,-0.005339381,51200
-0.0058368,-0.005542394812454681,-0.005344619,51200
-0.0061802,-0.0019405903208341742,-0.005348094,51200
-0.0058368,-0.005215436104503276,-0.005357028,51200
-0.0054935,-0.0051876911358099435,-0.005336472,51200
-0.0058368,-0.000664639448475419,-0.0053560585,51200
-0.0058368,-0.007941575756956393,-0.005361352,51200
-0.0058368,-0.00486080488955179,-0.005341409,51200
-0.0058368,-0.007661331499387878,-0.005349955,51200
-0.0058368,-0.007515652439390744,-0.0053431713,51200
-0.0058368,-0.006891238688412914,-0.005345378,51200
-0.0054935,-0.004230929905893363,-0.0053415988,51200
-0.0058368,-0.007726630281016361,-0.005332887,51200
-0.0058368,0.0009288265033275131,-0.005349954,51200
-0.0058368,-0.009792309610400765,-0.005319273,51200
-0.0058368,-0.006263783201834637,-0.005329425,51200
-0.0058368,-0.0075150180076284465,-0.0053163627,51200
-0.0058368,0.0019189052881376737,-0.005315984,51200
-0.0058368,-0.004324825088272567,-0.005307599,51200
-0.0058368,-0.00014386029032295578,-0.005303083,51200
-0.0054935,-0.012724371182764128,-0.0052965693,51200
-0.0058368,-0.003949838506178265,-0.00528509,51200
-0.0058368,-0.0008539143336039013,-0.0053020683,51200
-0.0058368,-0.004861065369422592,-0.0052724853,51200
-0.0058368,4.196558780444025e-05,-0.0052854363,51200
-0.0058368,-0.007862549479794253,-0.005276107,51200
-0.0058368,0.0017664646314205388,-0.0052802726,51200
-0.0058368,0.006217712836550135,-0.005276778,51200
-0.0058368,-0.007091478154547576,-0.0052772854,51200
-0.0058368,-0.007503175129766873,-0.0052756625,51200
-0.0058368,0.001991187219664671,-0.005275735,51200
-0.0058368,0.002622079462262285,-0.0052757813,51200
-0.0058368,-0.00789129724377878,-0.005276997,51200
-0.0058368,-0.007379740287592915,-0.005278806,51200
-0.0058368,-0.006690385844060255,-0.005281463,51200
-0.0054935,-0.012006906997392312,-0.0052846544,51200
-0.0058368,-0.009874634056534121,-0.0052813743,51200
-0.0058368,-0.01032711816227587,-0.0053064143,51200
-0.0058368,-0.009122348660685427,-0.005283361,51200
-0.0058368,-0.005475111837721975,-0.0053016874,51200
-0.0058368,-0.00412514035533445,-0.005296214,51200
-0.0058368,0.002449555449500148,-0.005302947,51200
-0.0058368,-0.010292540251746028,-0.00530077,51200
-0.0058368,-0.0003799627183736212,-0.0053015747,51200
-0.0058368,-0.006369338240075623,-0.005299394,51200
-0.0058368,-0.00554558194160466,-0.0052982634,51200
-0.0058368,-0.0019225323927136006,-0.00529663,51200
-0.0058368,-0.010909461841347022,-0.0052958517,51200
-0.0058368,-0.003383435130198302,-0.005295484,51200
-0.0058368,-0.004463630273679669,-0.0052958913,51200
-0.0058368,-0.0028345896003431847,-0.005296846,51200
-0.0058368,-0.00385250399283512,-0.005298347,51200
-0.0058368,0.006976288513724593,-0.005300212,51200
-0.0058368,-0.008491036453879155,-0.0053023365,51200
-0.0054935,-0.007959563932391337,-0.005304579,51200
-0.0058368,-0.008415604687536353,-0.005299902,51200
-0.0054935,-0.008100622403982082,-0.005323237,51200
-0.0058368,-0.008478242515903994,-0.005291307,51200
-0.0058368,0.0006163557007795922,-0.005328727,51200
-0.0058368,0.0018083947814832215,-0.0052941265,51200
-0.0051501,-0.008166963078509096,-0.0053132316,51200
-0.0058368,-0.009447816253087948,-0.0052860384,51200
